0,1,2
188750,112500,89375
131250,135000,124375
256886,40232,93507
323875,24000,42750
230875,97950,61800
71300,105625,213700
360625,15000,15000
150875,181200,58550
326350,10950,53325
262275,122150,6200
225000,118125,47500
390625,0,0
160350,144225,86050
182800,101350,106475
283905,39760,66960
241435,77600,71590
128336,194907,67382
296875,0,93750
198935,101645,90045
302030,41430,47165
109825,113550,167250
302625,45200,42800
210600,86475,93550
114248,147654,128723
183175,57900,149550
123370,134990,132265
280475,52350,57800
178025,113850,98750
267675,55650,67300
218125,13800,158700
156250,178125,56250
173893,51308,165424
134925,85750,169950
143200,96825,150600
215825,53800,121000
390625,0,0
180895,140040,69690
162845,88530,139250
119350,165300,105975
186925,96250,107450
169250,56250,165125
217037,58713,114875
136000,154500,100125
330050,21850,38725
164375,166250,60000
112110,159535,118980
144200,194675,51750
210775,131725,48125
111653,168493,110479
192800,152825,45000
59998,274755,55872
187500,130900,72225
262016,77585,51024
214115,87605,88905
134445,74990,181190
139650,181350,69625
159546,26496,204583
152335,134710,103580
115500,16875,258250
183500,76625,130500
272035,57320,61270
78125,226125,86375
290625,6250,93750
277725,61450,51450
187338,49811,153476
155885,119286,115454
198550,126575,65500
143425,120000,127200
297285,47170,46170
82025,41750,266850
136696,198137,55792
329400,32000,29225
224875,128825,36925
149130,132990,108505
181250,131375,78000
145965,124110,120550
18950,208554,163121
256220,75045,59360
246750,48750,95125
194472,96996,99157
92993,186180,111452
206375,89250,95000
273675,41250,75700
249250,86850,54525
57652,125002,207971
175075,107500,108050
356875,0,33750
179500,107625,103500
210625,72000,108000
134500,22500,233625
208870,119565,62190
115000,150275,125350
129020,135105,126500
324840,58750,7035
208850,144375,37400
150625,99650,140350
27900,245575,117150
122290,239550,28785
40625,344525,5475
134725,115200,140700
157550,32975,200100
219125,94000,77500
124500,210275,55850
128675,46250,215700
139750,213675,37200
162350,113050,115225
310625,80000,0
140403,182729,67493
276775,47025,66825
140625,160125,89875
55476,27662,307487
149250,117750,123625
103800,163100,123725
187500,84350,118775
133850,128125,128650
305625,0,85000
114825,191650,84150
300850,17325,72450
186210,88895,115520
184750,101000,104875
219245,102970,68410
373475,6075,11075
121475,64450,204700
277125,62400,51100
89650,106000,194975
293650,16650,80325
131297,59114,200214
208042,74273,108310
241700,51275,97650
171530,110860,108235
47215,187170,156240
272825,65525,52275
98050,56900,235675
203173,106926,80526
375000,15625,0
149525,170100,71000
233300,86875,70450
319850,29800,40975
132225,173400,85000
165545,99615,125465
390625,0,0
390625,0,0
242850,69600,78175
168444,134569,87612
171825,218800,0
168582,116699,105344
324650,32075,33900
241425,141200,8000
188112,59889,142624
156250,168750,65625
306250,61875,22500
156250,85500,148875
111498,169801,109326
301268,29151,60206
351675,34400,4550
120550,210750,59325
222820,127740,40065
212806,95397,82422
229600,83775,77250
86700,218000,85925
124943,171291,94391
348125,7500,35000
170950,139675,80000
173875,152950,63800
329375,52500,8750
123325,73725,193575
213500,75000,102125
161975,102850,125800
149900,119400,121325
170980,93173,126472
146375,68125,176125
300780,46110,43735
161563,38248,190814
107794,98067,184764
148125,121700,120800
127125,96475,167025
57500,96875,236250
274375,73400,42850
390625,0,0
95650,163500,131475
91525,89900,209200
78850,258525,53250
89250,97375,204000
200175,92150,98300
301975,26775,61875
152425,79100,159100
215425,99450,75750
296250,39375,55000
309699,15474,65452
184150,76475,130000
377925,6875,5825
101742,91438,197445
278375,88250,24000
315875,70500,4250
129440,165275,95910
120625,109800,160200
198325,150800,41500
312500,50000,28125
294900,53850,41875
126600,189000,75025
347875,25000,17750
221050,119350,50225
180661,195828,14136
215550,69700,105375
178500,178750,33375
336875,48250,5500
260320,15765,114540
137500,118625,134500
113125,25000,252500
162197,146456,81972
203090,135280,52255
156609,65648,168368
150825,103050,136750
213125,35625,141875
105066,69896,215663
195625,101250,93750
95826,61831,232968
311375,30250,49000
70007,27582,293036
136125,130600,123900
166350,149905,74370
171975,143850,74800
160625,129550,100450
191753,68838,130034
130625,155750,104250
134890,76705,179030
390625,0,0
255050,64775,70800
116034,149021,125570
271165,104430,15030
287674,83288,19663
153075,115750,121800
130645,105715,154265
165000,125625,100000
159375,88125,143125
184296,71617,134712
220632,68459,101534
161000,84200,145425
312620,67385,10620
135750,159875,95000
241799,48788,100038
98250,168550,123825
333325,25800,31500
70595,252656,67374
178275,33750,178600
121724,235454,33447
112038,89145,189442
148750,202500,39375
210725,89950,89950
209250,43525,137850
281250,109375,0
127238,161035,102352
188125,7500,195000
173812,115780,101033
292225,14400,84000
268280,62885,59460
390625,0,0
253375,54000,83250
136782,103003,150840
109525,30000,251100
172925,142800,74900
336625,41850,12150
182975,78650,129000
341525,32200,16900
232425,118300,39900
296875,93750,0
157145,129135,104345
194600,47025,149000
219925,79500,91200
116510,189715,84400
203992,119008,67625
167175,121350,102100
180425,98325,111875
253500,114125,23000
140895,151585,98145
379125,6600,4900
98731,215931,75963
241850,85750,63025
375000,8125,7500
164050,113425,113150
195625,94800,100200
187625,44750,158250
192075,198550,0
181375,52750,156500
121625,113600,155400
307800,46375,36450
297750,18750,74125
133850,129675,127100
84400,190625,115600
328125,37500,25000
181250,76250,133125
148120,87040,155465
254980,29985,105660
259800,15000,115825
122325,156425,111875
217500,87800,85325
197500,120000,73125
224750,148625,17250
247788,49781,93056
113993,220491,56141
243750,64250,82625
274212,9469,106944
335496,5377,49752
236800,52020,101805
229520,5520,155585
90599,46206,253820
167936,96582,126107
183450,118075,89100
214461,124012,52152
300900,27325,62400
202450,94780,93395
153350,121525,115750
143111,193485,54029
271075,42675,76875
111250,217250,62125
166505,139935,84185
234437,76440,79748
92875,141750,156000
105345,31380,253900
130750,140400,119475
334952,21199,34474
296875,93750,0
173000,140075,77550
186792,134299,69534
114325,78750,197550
107395,274665,8565
171100,91375,128150
171000,86875,132750
117787,45922,226916
158250,114250,118125
270625,120000,0
165025,98600,127000
150600,67625,172400
104925,141200,144500
175431,108772,106422
113750,158125,118750
244625,76450,69550
95625,220000,75000
164490,175020,51115
316600,29400,44625
164025,94000,132600
241546,27902,121177
272575,41650,76400
124500,219650,46475
91745,229100,69780
321408,36271,32946
201480,175050,14095
245645,81290,63690
97825,26250,266550
241964,75793,72868
298538,43131,48956
114518,99809,176298
49325,238200,103100
283090,17655,89880
200433,60668,129524
280175,36650,73800
136700,50000,203925
179858,146188,64579
262839,69768,58018
196425,78100,116100
116850,170875,102900
292500,26250,71875
33051,235176,122398
199995,110005,80625
271115,22580,96930
278250,38250,74125
250205,87460,52960
175775,137950,76900
317775,16425,56425
205400,140825,44400
118000,160450,112175
274770,50715,65140
132375,186000,72250
274375,63750,52500
293750,96875,0
247500,143125,0
316975,22150,51500
94675,170550,125400
253750,100875,36000
114100,54475,222050
148750,180625,61250
156645,146095,87885
326640,46820,17165
262050,15475,113100
81825,54350,254450
122075,198350,70200
206415,50930,133280
234953,52878,102794
164375,191250,35000
122957,86530,181138
157249,177688,55688
246365,67930,76330
213735,64095,112795
225844,81903,82878
243625,38100,108900
220650,49725,120250
148325,131550,110750
55063,64929,270633
129054,102455,159116
223435,99230,67960
350625,25000,15000
243725,42825,104075
126375,186900,77350
281250,91875,17500
146000,182325,62300
123275,113475,153875
237500,98375,54750
197475,86608,106542
169825,116850,103950
107583,50208,232834
205375,35130,150120
198465,113980,78180
76417,239839,74369
106950,232425,51250
198433,99796,92396
114632,148786,127207
178193,119414,93018
178152,71721,140752
332875,45000,12750
164840,82695,143090
155488,140866,94271
390625,0,0
92085,78405,220135
213225,62000,115400
194419,66528,129678
62925,104075,223625
160427,153674,76524
234570,71285,84770
185025,96400,109200
304975,0,85650
139044,185337,66244
170850,127750,92025
111615,110370,168640
121720,96450,172455
200625,123500,66500
204950,116825,68850
114025,116335,160265
239125,42500,109000
121146,97830,171649
109375,106875,174375
124375,97000,169250
125500,119850,145275
293590,66030,31005
220375,54050,116200
193375,78750,118500
143125,206875,40625
224725,127650,38250
273090,52180,65355
142665,209580,38380
95075,92100,203450
272000,68625,50000
5975,119600,265050
351500,16575,22550
296925,59225,34475
191375,97375,101875
376275,2300,12050
198118,64368,128139
149429,114861,126335
148175,159950,82500
194603,102560,93462
161562,119069,109994
312500,0,78125
192800,72575,125250
322655,22550,45420
198375,94325,97925
195181,111734,83710
180800,110000,99825
325625,0,65000
361500,10625,18500
261473,108536,20616
165375,3500,221750
171156,91347,128122
169297,57239,164089
186710,133935,69980
214250,70125,106250
120135,119520,150970
117963,181185,91477
56875,58500,275250
159475,124250,106900
153450,93000,144175
137550,173875,79200
256428,57774,76423
171900,97200,121525
149614,108163,132848
156700,134925,99000
132050,129500,129075
213618,117391,59616
115600,84225,190800
189375,178750,22500
217675,82200,90750
204907,41522,144196
232500,52500,105625
95493,88329,206803
86763,188535,115327
239000,54125,97500
160125,102750,127750
171055,164660,54910
104849,129474,156302
210400,165675,14550
187825,62400,140400
154325,182000,54300
34200,339100,17325
112375,52350,225900
128125,150900,111600
237575,68400,84650
160000,157500,73125
212350,48600,129675
390625,0,0
65206,235191,90228
93325,295500,1800
84750,32500,273375
139350,209475,41800
171875,28125,190625
364050,25575,1000
322500,53125,15000
200000,95000,95625
165560,139205,85860
144125,130750,115750
390625,0,0
374325,13900,2400
201250,165000,24375
316675,36975,36975
383525,4600,2500
201875,107500,81250
254695,131040,4890
75351,124019,191255
96875,106625,187125
371875,9375,9375
124112,173126,93387
240125,37125,113375
100550,225325,64750
331900,54350,4375
306507,38934,45184
343750,0,46875
120975,99275,170375
254450,128575,7600
173750,92500,124375
242555,81772,66298
349825,28000,12800
94150,233275,63200
133875,55675,201075
167700,44300,178625
248000,111250,31375
140500,147375,102750
242050,141225,7350
105550,95950,189125
84875,19625,286125
173300,120975,96350
245250,62750,82625
162835,148130,79660
126776,176820,87029
94810,194910,100905
138435,56510,195680
91536,159536,139553
337705,16360,36560
154955,92090,143580
186484,8934,195207
109905,161335,119385
171049,102549,117027
235200,21000,134425
155200,30550,204875
192001,52962,145662
251388,36981,102256
220200,79600,90825
279165,14965,96495
278628,68776,43221
96575,219125,74925
293875,58500,38250
309225,23500,57900
161075,18350,211200
198325,89500,102800
111875,80075,198675
226190,73490,90945
146575,81250,162800
155750,127375,107500
196125,134250,60250
246725,1200,142700
78125,0,312500
137650,118550,134425
246985,89220,54420
196275,151125,43225
101988,188281,100356
100600,179225,110800
333125,28750,28750
281250,64375,45000
300625,90000,0
215625,56250,118750
278731,74781,37113
114175,126100,150350
245850,82000,62775
50025,197400,143200
146625,94950,149050
46350,270175,74100
241869,55244,93512
215925,102500,72200
274572,64939,51114
390625,0,0
277352,62949,50324
73925,295075,21625
196733,93096,100796
175123,29038,186464
343750,0,46875
155180,114925,120520
324125,28750,37750
326500,41625,22500
331605,37960,21060
187750,84000,118875
200000,40625,150000
110750,65250,214625
85695,172990,131940
271750,46875,72000
216025,58850,115750
171074,99227,120324
359575,0,31050
125924,128825,135876
201625,164775,24225
336763,26256,27606
169345,109210,112070
137075,169975,83575
70150,234850,85625
194110,117230,79285
108150,180775,101700
357250,5250,28125
75000,146875,168750
292800,4225,93600
180525,101750,108350
360000,15625,15000
230375,130300,29950
131539,164772,94314
101125,158500,131000
183000,63325,144300
143200,108075,139350
294650,44375,51600
133010,129065,128550
129006,199892,61727
237573,48826,104226
160850,90475,139300
208750,97350,84525
175582,112359,102684
176950,139650,74025
267500,60000,63125
195000,185700,9925
201520,69540,119565
163983,111296,115346
144375,180100,66150
104000,195750,90875
209425,28275,152925
129472,114204,146949
276875,89175,24575
126625,39850,224150
183527,86777,120321
146285,71360,172980
182258,100403,107964
286797,88314,15514
277850,44500,68275
239200,16875,134550
272500,35625,82500
87427,45102,258096
150900,132825,106900
205225,29025,156375
300000,57625,33000
144250,139375,107000
12500,184750,193375
133365,97940,159320
78593,226346,85686
26000,40625,324000
139175,143350,108100
103300,41025,246300
226672,20964,142989
362500,28125,0
154150,122350,114125
159569,33628,197428
172375,164000,54250
253350,137275,0
110600,118200,161825
146038,91831,152756
128525,145490,116610
203125,142250,45250
63000,166750,160875
294900,18850,76875
92875,34950,262800
130085,79820,180720
206775,131350,52500
177090,99450,114085
173750,123000,93875
154150,122650,113825
206225,99800,84600
251350,139275,0
198152,146099,46374
125000,265625,0
212594,94589,83442
163250,138250,89125
309200,25875,55550
263575,25800,101250
134602,159731,96292
220700,69925,100000
84375,17500,288750
223849,69199,97577
131509,118684,140432
161150,120775,108700
117990,192885,79750
120000,270625,0
185300,6800,198525
143984,89533,157108
39000,49750,301875
233640,90005,66980
215175,68875,106575
121875,36000,232750
167625,120625,102375
81898,218236,90491
127234,51449,211942
112005,186285,92335
266625,28800,95200
105720,58615,226290
290865,82480,17280
127290,73400,189935
68425,137525,184675
260500,48375,81750
169575,109500,111550
262650,122975,5000
94425,198200,98000
302950,72000,15675
275050,76125,39450
199250,86750,104625
53092,55629,281904
238975,72800,78850
300200,30900,59525
335875,6750,48000
147725,84400,158500
236375,116000,38250
355525,30000,5100
202500,115925,72200
160233,125263,105129
390625,0,0
241250,119750,29625
173475,170050,47100
102188,131724,156713
69932,86128,234565
131800,210575,48250
78875,73375,238375
129775,142735,118115
375000,0,15625
160725,119800,110100
349175,27950,13500
